cluster_id,district,intervention,cluster_size,rural,health_facility_dist_km,cluster_food_insecurity,cluster_re
C001,Nilphamari,Control,105,1,3.7442112546414137,0.14215831689671146,-0.09298909307103943
C002,Rangpur,BEP_supplement,82,1,3.2735236193984747,0.08160795320968328,-0.2798422175837558
C003,Rangpur,MNP,104,1,9.783213242328328,0.06563840602411433,-0.33843990360783605
C004,Kurigram,BEP_plus_MNP,80,0,25.22461535144886,0.2682945967341692,0.3334915373866896
C005,Gaibandha,Control,85,1,23.97894284493758,0.10349923017588218,0.37581582591584417
C006,Rangpur,BEP_supplement,99,1,14.564290122051393,0.3326493009930798,0.21287284376288393
C007,Gaibandha,MNP,88,1,9.165454251472893,0.31970810247140913,0.36165431554432964
C008,Nilphamari,BEP_plus_MNP,94,1,0.6402382966236582,0.22092023462387644,0.6877559660243601
C009,Nilphamari,Control,92,0,0.6716320004558298,0.051475770253170336,-0.4779709850865468
C010,Rangpur,BEP_supplement,95,1,9.297410546211484,0.4305305085390022,0.04994465095444425
C011,Lalmonirhat,MNP,113,1,18.67131264672105,0.22939122485583477,0.20927370631608166
C012,Rangpur,BEP_plus_MNP,84,1,5.0068468526005745,0.43229891507487694,-0.07017837715483047
C013,Sirajganj,Control,95,1,2.445756832137704,0.13941886579416812,-0.01850619466796817
C014,Kurigram,BEP_supplement,85,1,2.4449388041205085,0.358034664963349,0.2573177566320675
C015,Sirajganj,MNP,82,1,1.826952978467268,0.08808368016882454,-0.07528354058398773
C016,Nilphamari,BEP_plus_MNP,104,0,4.59372544536988,0.34035690048567846,-0.4399746876205382
C017,Nilphamari,Control,112,1,9.88121925983445,0.5250563886261932,0.7334858630711032
C018,Kurigram,BEP_supplement,90,1,10.812834716773194,0.17893908958573532,0.27417572053964406
C019,Nilphamari,MNP,98,1,18.143375110282744,0.21545060027742177,0.6614624889837154
C020,Nilphamari,BEP_plus_MNP,109,1,1.2599296296636264,0.06902343155675618,-0.1433513245045129
C021,Rangpur,Control,104,1,1.6166660037627543,0.3673120786650973,0.6498140394961928
C022,Gaibandha,BEP_supplement,88,1,2.757265272444987,0.6363401857818756,-0.20918323974797667
C023,Lalmonirhat,MNP,82,1,5.547481767553172,0.23495115172075962,0.0960952871548319
C024,Lalmonirhat,BEP_plus_MNP,108,1,5.27623444464604,0.140443370022219,0.41492367943620095
C025,Gaibandha,Control,99,1,1.8218887372093489,0.4196664102539294,0.4113485419721677
C026,Sirajganj,BEP_supplement,93,0,9.003254769710782,0.30518050127111834,0.032529258556714354
C027,Gaibandha,MNP,95,1,10.627490025695327,0.6288483487115416,-0.018506944759850433
C028,Kurigram,BEP_plus_MNP,115,1,4.7378070546935005,0.3414333559252114,-0.20663462483541364
C029,Kurigram,Control,96,1,0.6833444996081366,0.6475009433851221,0.353207388620237
C030,Kurigram,BEP_supplement,87,1,8.35408304976233,0.23505759290083986,-0.022439785090636693
C031,Kurigram,MNP,88,1,9.329420140353921,0.22880676778909595,-0.331444302062082
C032,Lalmonirhat,BEP_plus_MNP,99,1,17.95462125704114,0.30344567478294115,0.2165651920563569
C033,Nilphamari,Control,97,1,10.699741124546689,0.30062036489340405,-0.1782153966735919
C034,Kurigram,BEP_supplement,113,0,9.70232843579658,0.4627506255933246,-0.06021268486388579
C035,Kurigram,MNP,98,1,4.803539575388035,0.15578751905962318,0.1633811308678024
C036,Gaibandha,BEP_plus_MNP,91,1,12.105614882892295,0.5108050662965643,0.25463122700099095
C037,Kurigram,Control,96,1,10.668557688033742,0.404507900098961,-0.18530719985086994
C038,Nilphamari,BEP_supplement,81,1,10.623272798395318,0.07387759907809999,-0.09724216440046048
C039,Kurigram,MNP,120,1,0.6146102541436752,0.3902451976179576,-0.12154518596397608
C040,Kurigram,BEP_plus_MNP,95,1,10.406616111036303,0.5022649236830208,0.09617451871532383
C041,Kurigram,Control,85,1,9.493992134648643,0.3278593437894532,-0.6195038647093446
C042,Gaibandha,BEP_supplement,83,1,6.0456425991834015,0.395503174109798,-0.45259415526550406
C043,Rangpur,MNP,110,1,6.39153059419799,0.04023735983290295,-0.19798378088710983
C044,Kurigram,BEP_plus_MNP,106,1,3.1441894316424928,0.3628687192888514,-0.21661239441072375
C045,Lalmonirhat,Control,94,0,37.75470462333142,0.06170178813536207,0.1765006111167665
C046,Gaibandha,BEP_supplement,92,1,1.2081114438672862,0.11958364525503198,0.28692653904941023
C047,Nilphamari,MNP,111,1,3.45216894398133,0.1955962523587255,0.23338615682784475
C048,Gaibandha,BEP_plus_MNP,118,1,5.332652813164474,0.3990202816828814,-0.09560908080088075
C049,Gaibandha,Control,114,0,1.5987146105617285,0.24723546888392495,-0.34403317559125635
C050,Gaibandha,BEP_supplement,83,1,0.695334916934371,0.35894693522706306,-0.012895349447724618
